  GRB220617772,98,3.019
  GRB220617772,99,1.298
  GRB221022815,100,0.000
  GRB221022815,101,0.000
  GRB221022815,102,0.848
  GRB221022815,103,0.038
  GRB221022815,104,0.000
  GRB221022815,105,0.903
  GRB221022815,106,0.866
  GRB221022815,107,0.000
  GRB221022815,108,2.130
  GRB221022815,109,0.000
  GRB221022815,110,0.000
  GRB221022815,111,2.202
  GRB221022815,112,0.857
  GRB221022815,113,0.000
  GRB221022815,114,0.000
  GRB221022815,115,0.833
  GRB221022815,116,0.000
  GRB221022815,117,0.382
  GRB221022815,118,0.000
  GRB221022815,119,0.000
  GRB221022815,120,0.000
  GRB221022815,121,0.840
  GRB221022815,122,0.000
  GRB221022815,123,1.365
  GRB221022815,124,0.926
  GRB221022815,125,0.000
  GRB221022815,51,0.996
  GRB221022815,52,0.000
  GRB221022815,53,0.000
  GRB221022815,54,0.000
  GRB221022815,55,0.000
  GRB221022815,56,0.889
  GRB221022815,57,0.000
  GRB221022815,58,0.000
  GRB221022815,59,0.000
  GRB221022815,60,0.000
  GRB221022815,61,0.000
  GRB221022815,62,0.000
  GRB221022815,63,1.117
  GRB221022815,64,0.000
  GRB221022815,65,0.000
  GRB221022815,66,0.000
  GRB221022815,67,0.000
  GRB221022815,68,0.000
  GRB221022815,69,0.859
  GRB221022815,70,0.000
  GRB221022815,71,1.278
  GRB221022815,72,0.000
  GRB221022815,73,0.000
  GRB221022815,74,0.000
  GRB221022815,75,0.000
  GRB221022815,76,1.026
  GRB221022815,77,0.000
  GRB221022815,78,0.000
  GRB221022815,79,0.000
  GRB221022815,80,0.848
  GRB221022815,81,0.000
  GRB221022815,82,0.000
  GRB221022815,83,0.000
  GRB221022815,84,3.309
  GRB221022815,85,0.000
  GRB221022815,86,0.873
  GRB221022815,87,0.000
  GRB221022815,88,0.000
  GRB221022815,89,0.000
  GRB221022815,90,0.739
  GRB221022815,91,0.000
  GRB221022815,92,0.875
  GRB221022815,93,0.000
  GRB221022815,94,0.000
  GRB221022815,95,0.690
  GRB221022815,96,0.000
  GRB221022815,97,0.000
  GRB221022815,98,0.000
  GRB221022815,99,0.843
  GRB221120895,1,0.671
  GRB221120895,10,1.545
  GRB221120895,100,0.723
  GRB221120895,101,0.000
  GRB221120895,102,0.000
  GRB221120895,103,0.803
  GRB221120895,104,0.000
  GRB221120895,105,0.000
  GRB221120895,106,0.000
  GRB221120895,107,0.000
  GRB221120895,108,0.000
  GRB221120895,109,0.000
  GRB221120895,11,0.675
  GRB221120895,110,0.000
  GRB221120895,111,0.000
  GRB221120895,112,0.000
  GRB221120895,113,0.000
  GRB221120895,114,0.559
  GRB221120895,115,0.000
  GRB221120895,116,1.913
  GRB221120895,117,0.000
  GRB221120895,118,2.043
  GRB221120895,119,0.000
  GRB221120895,12,0.000
  GRB221120895,120,0.000
  GRB221120895,121,0.837
  GRB221120895,122,2.016
  GRB221120895,123,0.000
  GRB221120895,124,0.000
  GRB221120895,125,0.180
  GRB221120895,13,0.000
  GRB221120895,14,0.665
  GRB221120895,15,0.000
  GRB221120895,16,0.000
  GRB221120895,17,0.652
  GRB221120895,18,0.000
  GRB221120895,19,0.000
  GRB221120895,2,0.000
  GRB221120895,20,0.000
  GRB221120895,21,0.741
  GRB221120895,22,0.679
  GRB221120895,23,0.000
  GRB221120895,24,0.000
  GRB221120895,3,0.000
  GRB221120895,4,0.000
  GRB221120895,5,0.000
  GRB221120895,51,0.000
  GRB221120895,52,0.000
  GRB221120895,53,1.389
  GRB221120895,54,0.000
  GRB221120895,55,0.538
  GRB221120895,56,0.000
  GRB221120895,57,1.983
  GRB221120895,58,0.000
  GRB221120895,59,0.000
  GRB221120895,6,3.628
  GRB221120895,60,2.004
  GRB221120895,61,0.000
  GRB221120895,62,2.028
  GRB221120895,63,1.991
  GRB221120895,64,0.000
  GRB221120895,65,0.000
  GRB221120895,66,0.000
  GRB221120895,67,0.229
  GRB221120895,68,0.743
  GRB221120895,69,0.000
  GRB221120895,7,0.000
  GRB221120895,70,0.698
  GRB221120895,71,0.000
  GRB221120895,72,0.000
  GRB221120895,73,3.079
  GRB221120895,74,0.654
  GRB221120895,75,0.000
  GRB221120895,76,0.000
  GRB221120895,77,3.279
  GRB221120895,78,0.402
  GRB221120895,79,0.000
  GRB221120895,8,0.000
  GRB221120895,80,0.000
  GRB221120895,81,0.000
  GRB221120895,82,0.000
  GRB221120895,83,0.725
  GRB221120895,84,0.000
  GRB221120895,85,0.719
  GRB221120895,86,0.000
  GRB221120895,87,0.000
  GRB221120895,88,2.081
  GRB221120895,89,2.000
  GRB221120895,9,0.682
  GRB221120895,90,0.706
  GRB221120895,91,0.000
  GRB221120895,92,1.583
  GRB221120895,93,0.000
  GRB221120895,94,0.000
  GRB221120895,95,0.000
  GRB221120895,96,0.721
  GRB221120895,97,2.635
  GRB221120895,98,0.669
  GRB221120895,99,0.000
  GRB230228244,1,0.000
  GRB230228244,10,0.000
  GRB230228244,100,4.091
  GRB230228244,101,0.000
  GRB230228244,102,0.000
  GRB230228244,103,1.634
  GRB230228244,104,0.000
  GRB230228244,105,0.000
  GRB230228244,106,1.460
  GRB230228244,107,0.000
  GRB230228244,108,0.000
  GRB230228244,109,0.000
  GRB230228244,11,0.000
  GRB230228244,110,1.075
  GRB230228244,111,0.727
  GRB230228244,112,0.000
  GRB230228244,113,0.000
  GRB230228244,114,0.434
  GRB230228244,115,0.000
  GRB230228244,116,0.834
  GRB230228244,117,0.000
  GRB230228244,118,0.000
  GRB230228244,119,0.000
  GRB230228244,12,0.000
  GRB230228244,120,0.000
  GRB230228244,121,0.000
  GRB230228244,122,2.656
  GRB230228244,123,0.825
  GRB230228244,124,0.398
  GRB230228244,125,2.359
  GRB230228244,13,0.000
  GRB230228244,14,0.000
  GRB230228244,15,0.000
  GRB230228244,16,0.000
  GRB230228244,17,0.000
  GRB230228244,18,0.538
  GRB230228244,19,0.000
  GRB230228244,2,0.000
  GRB230228244,20,0.000
  GRB230228244,21,0.000
  GRB230228244,22,0.000
  GRB230228244,23,0.719
  GRB230228244,24,1.266
  GRB230228244,3,0.000
  GRB230228244,4,0.000
  GRB230228244,5,0.000
  GRB230228244,51,0.000
  GRB230228244,52,0.000
  GRB230228244,53,0.000
  GRB230228244,54,3.637
  GRB230228244,55,0.000
  GRB230228244,56,1.217
  GRB230228244,57,2.090
  GRB230228244,58,0.000
  GRB230228244,59,0.000
  GRB230228244,6,0.767
  GRB230228244,60,0.000
  GRB230228244,61,0.000
  GRB230228244,62,0.000
  GRB230228244,63,0.000
  GRB230228244,64,2.193
  GRB230228244,65,0.000
  GRB230228244,66,0.000
  GRB230228244,67,0.821
  GRB230228244,68,3.286
  GRB230228244,69,0.000
  GRB230228244,7,0.000
  GRB230228244,70,0.000
  GRB230228244,71,0.734
  GRB230228244,72,0.000
  GRB230228244,73,0.864
  GRB230228244,74,3.221
  GRB230228244,75,0.000
  GRB230228244,76,0.000
  GRB230228244,77,0.684
  GRB230228244,78,0.453
  GRB230228244,79,2.287
  GRB230228244,8,0.000
  GRB230228244,80,3.972
  GRB230228244,81,0.857
  GRB230228244,82,0.000
  GRB230228244,83,0.752
  GRB230228244,84,2.064
  GRB230228244,85,0.000
  GRB230228244,86,0.000
  GRB230228244,87,0.000
  GRB230228244,88,0.000
  GRB230228244,89,0.000
  GRB230228244,9,0.000
  GRB230228244,90,0.000
  GRB230228244,91,0.000
  GRB230228244,92,0.729
  GRB230228244,93,2.058
  GRB230228244,94,3.137
  GRB230228244,95,0.000
  GRB230228244,96,0.000
  GRB230228244,97,0.000
  GRB230228244,98,1.842
  GRB230228244,99,1.244
  GRB230512269,1,0.000
  GRB230512269,10,3.316
  GRB230512269,100,0.000
  GRB230512269,101,0.000
  GRB230512269,102,0.000
  GRB230512269,103,0.564
  GRB230512269,104,0.000
  GRB230512269,105,0.000
  GRB230512269,106,0.000
  GRB230512269,107,0.577
  GRB230512269,108,0.000
  GRB230512269,109,1.913
  GRB230512269,11,0.273
  GRB230512269,110,0.000
  GRB230512269,111,0.562
  GRB230512269,112,0.000
  GRB230512269,113,0.000
  GRB230512269,114,0.000
  GRB230512269,115,0.000
  GRB230512269,116,0.000
  GRB230512269,117,0.000
  GRB230512269,118,0.000
  GRB230512269,119,0.000
  GRB230512269,12,0.520
  GRB230512269,120,0.000
  GRB230512269,121,0.000
  GRB230512269,122,0.000
  GRB230512269,123,2.422
  GRB230512269,124,0.000
  GRB230512269,125,0.000
  GRB230512269,13,0.000
  GRB230512269,14,0.946
  GRB230512269,15,0.000
  GRB230512269,16,0.608
  GRB230512269,17,0.000
  GRB230512269,18,0.000
  GRB230512269,19,0.546
  GRB230512269,2,0.000
  GRB230512269,20,0.000
  GRB230512269,21,1.938
  GRB230512269,22,0.561
  GRB230512269,23,0.000
  GRB230512269,24,0.000
  GRB230512269,3,0.000
  GRB230512269,4,0.000
  GRB230512269,5,2.437
  GRB230512269,51,0.000
  GRB230512269,52,1.943
  GRB230512269,53,0.810
  GRB230512269,54,0.000
  GRB230512269,55,0.000
  GRB230512269,56,0.000
  GRB230512269,57,1.963
  GRB230512269,58,0.000
  GRB230512269,59,0.000
  GRB230512269,6,0.108
  GRB230512269,60,0.555
  GRB230512269,61,0.378
  GRB230512269,62,0.529
  GRB230512269,63,0.000
  GRB230512269,64,0.007
  GRB230512269,65,0.000
  GRB230512269,66,0.000
  GRB230512269,67,0.000
  GRB230512269,68,0.000
  GRB230512269,69,0.000
  GRB230512269,7,0.524
  GRB230512269,70,0.000
  GRB230512269,71,0.535
  GRB230512269,72,0.558
  GRB230512269,73,0.657
  GRB230512269,74,1.935
  GRB230512269,75,0.920
  GRB230512269,76,1.935
  GRB230512269,77,1.238
  GRB230512269,78,0.000
  GRB230512269,79,0.602
  GRB230512269,8,0.531
  GRB230512269,80,0.000
  GRB230512269,81,0.549
  GRB230512269,82,0.000
  GRB230512269,83,0.000
  GRB230512269,84,0.000
  GRB230512269,85,0.000
  GRB230512269,86,0.000
  GRB230512269,87,0.000
  GRB230512269,88,0.000
  GRB230512269,89,0.000
  GRB230512269,9,0.000
  GRB230512269,90,0.103
  GRB230512269,91,0.000
  GRB230512269,92,0.000
  GRB230512269,93,1.931
  GRB230512269,94,1.465
  GRB230512269,95,0.535
  GRB230512269,96,0.000
  GRB230512269,97,1.234
  GRB230512269,98,0.558
  GRB230512269,99,0.000
  GRB230812790,1,0.589
  GRB230812790,10,0.380
  GRB230812790,100,1.781
  GRB230812790,101,0.000
  GRB230812790,102,1.579
  GRB230812790,103,1.436
  GRB230812790,104,2.023
  GRB230812790,105,1.042
  GRB230812790,106,0.629
  GRB230812790,107,1.377
  GRB230812790,108,1.347
  GRB230812790,109,2.045
  GRB230812790,11,0.731
  GRB230812790,110,0.917
  GRB230812790,111,0.063
  GRB230812790,112,1.932
  GRB230812790,113,1.511
  GRB230812790,114,1.090
  GRB230812790,115,0.056
  GRB230812790,116,1.997
  GRB230812790,117,1.978
  GRB230812790,118,1.863
  GRB230812790,119,1.086
  GRB230812790,12,1.058
  GRB230812790,120,1.783
  GRB230812790,121,1.270
  GRB230812790,122,2.508
  GRB230812790,123,1.749
  GRB230812790,124,1.099
  GRB230812790,125,1.379
  GRB230812790,13,2.238
  GRB230812790,14,0.131
  GRB230812790,15,0.477
  GRB230812790,16,1.521
  GRB230812790,17,0.000
  GRB230812790,18,1.331
  GRB230812790,19,0.000
  GRB230812790,2,2.028
  GRB230812790,20,1.522
  GRB230812790,21,3.047
  GRB230812790,22,1.068
  GRB230812790,23,1.602
  GRB230812790,24,0.529
  GRB230812790,3,0.631
  GRB230812790,4,0.531
  GRB230812790,5,2.311
  GRB230812790,51,2.197
  GRB230812790,52,1.759
  GRB230812790,53,1.144
  GRB230812790,54,1.687
  GRB230812790,55,2.016
  GRB230812790,56,1.483
  GRB230812790,57,1.602
  GRB230812790,58,0.766
  GRB230812790,59,2.378
  GRB230812790,6,1.515
  GRB230812790,60,0.446
  GRB230812790,61,0.921
  GRB230812790,62,2.115
  GRB230812790,63,0.500
  GRB230812790,64,0.870
  GRB230812790,65,1.604
  GRB230812790,66,1.564
  GRB230812790,67,0.229
  GRB230812790,68,1.570
  GRB230812790,69,1.282
  GRB230812790,7,0.307
  GRB230812790,70,1.824
  GRB230812790,71,0.080
  GRB230812790,72,0.849
  GRB230812790,73,1.905
  GRB230812790,74,1.834
  GRB230812790,75,0.411
  GRB230812790,76,0.941
  GRB230812790,77,0.701
  GRB230812790,78,0.340
  GRB230812790,79,1.324
  GRB230812790,8,1.891
  GRB230812790,80,0.546
  GRB230812790,81,1.056
  GRB230812790,82,0.485
  GRB230812790,83,1.891
  GRB230812790,84,0.908
  GRB230812790,85,2.057
  GRB230812790,86,2.231
  GRB230812790,87,1.838
  GRB230812790,88,1.523
  GRB230812790,89,1.148
  GRB230812790,9,1.984
  GRB230812790,90,2.368
  GRB230812790,91,0.310
  GRB230812790,92,2.900
  GRB230812790,93,1.684
  GRB230812790,94,0.000
  GRB230812790,95,1.076
  GRB230812790,96,0.057
  GRB230812790,97,1.466
  GRB230812790,98,2.600
  GRB230812790,99,1.248
