GRB,transit,seed,ra_max,dec_max,max_sigma,region_size_deg,trials_factor,p_pre,p_post,sigma_post
GRB151229285,transit_2,131,329.326171875,-20.145237419392274,0.0,0.6,1.0,0.5,0.5,0.0
GRB151229285,transit_2,194,329.326171875,-20.145237419392274,0.0,0.6,1.0,0.5,0.5,0.0
GRB151229285,transit_2,153,329.89746093749994,-20.981894314223126,0.2201283365657222,0.6,1.0,0.4128856033163224,0.4128856033163224,0.22012833656572225
GRB151229285,transit_2,47,329.326171875,-20.145237419392274,0.0,0.6,1.0,0.5,0.5,0.0
GRB151229285,transit_2,29,329.326171875,-20.145237419392274,0.0,0.6,1.0,0.5,0.5,0.0
GRB151229285,transit_2,158,329.326171875,-20.145237419392274,0.0,0.6,1.0,0.5,0.5,0.0
GRB151229285,transit_2,200,329.7216796875,-21.22179327290779,0.15886156790899902,0.6,1.0,0.4368889702337605,0.4368889702337605,0.1588615679089991
GRB151229285,transit_2,137,329.94140625,-20.4634246120076,0.9496738481833709,0.6,1.0,0.1711390009682655,0.1711390009682655,0.9496738481833709
GRB151229285,transit_2,138,329.1943359375,-20.423615363810953,0.1161961425611699,0.6,1.0,0.4537485469181337,0.4537485469181337,0.11619614256116999
GRB151229285,transit_2,186,329.326171875,-20.145237419392274,0.0,0.6,1.0,0.5,0.5,0.0
GRB151229285,transit_2,130,329.6337890625,-20.50324418425015,0.13046511901165045,0.6,1.0,0.44809922461464824,0.44809922461464824,0.13046511901165045
GRB151229285,transit_2,48,329.326171875,-20.145237419392274,0.0,0.6,1.0,0.5,0.5,0.0
GRB151229285,transit_2,160,328.8427734375,-21.06181760164931,0.24762737302325608,0.6,1.0,0.4022113648014193,0.4022113648014193,0.24762737302325596
GRB151229285,transit_2,133,329.326171875,-20.145237419392274,0.0,0.6,1.0,0.5,0.5,0.0
GRB151229285,transit_2,132,329.326171875,-20.145237419392274,0.0,0.6,1.0,0.5,0.5,0.0
GRB151229285,transit_2,179,329.326171875,-20.145237419392274,0.0,0.6,1.0,0.5,0.5,0.0
GRB151229285,transit_2,174,329.326171875,-20.145237419392274,0.0,0.6,1.0,0.5,0.5,0.0
GRB151229285,transit_2,40,328.974609375,-21.10179534018046,0.5937360352816818,0.6,1.0,0.27634433858152285,0.27634433858152285,0.5937360352816818
GRB151229285,transit_2,197,328.8427734375,-21.06181760164931,1.3651299253484865,0.6,1.0,0.08610610898052595,0.08610610898052595,1.3651299253484859
GRB151229285,transit_2,192,329.9853515625,-20.902013759392602,0.1396978776750025,0.6,1.0,0.44444935166691313,0.44444935166691313,0.13969787767500255
GRB151229285,transit_2,178,329.41406249999994,-20.145237419392274,1.6381197047428848,0.6,1.0,0.05069836261868976,0.05069836261868976,1.6381197047428853
GRB151229285,transit_2,139,329.54589843749994,-20.184975158611934,0.050663284132222305,0.6,1.0,0.4797969170375008,0.4797969170375008,0.05066328413222231
GRB151229285,transit_2,180,329.326171875,-20.145237419392274,0.0,0.6,1.0,0.5,0.5,0.0
GRB151229285,transit_2,143,329.326171875,-20.145237419392274,0.0,0.6,1.0,0.5,0.5,0.0
GRB151229285,transit_2,140,329.326171875,-20.145237419392274,0.0,0.6,1.0,0.5,0.5,0.0
GRB151229285,transit_2,142,329.326171875,-20.145237419392274,0.0,0.6,1.0,0.5,0.5,0.0
GRB151229285,transit_2,49,329.326171875,-20.145237419392274,0.0,0.6,1.0,0.5,0.5,0.0
GRB151229285,transit_2,150,329.326171875,-20.145237419392274,0.0,0.6,1.0,0.5,0.5,0.0
GRB151229285,transit_2,149,329.28222656249994,-21.22179327290779,1.1065507111238067,0.6,1.0,0.13424411372866096,0.13424411372866096,1.1065507111238064
GRB151229285,transit_2,176,328.88671875,-20.941948709223198,0.24859981539689266,0.6,1.0,0.40183517565351445,0.40183517565351445,0.24859981539689271
GRB151229285,transit_2,33,329.7216796875,-20.26448106772753,0.22525233479513404,0.6,1.0,0.41089148905442063,0.41089148905442063,0.225252334795134
GRB151229285,transit_2,173,329.1943359375,-20.66262626019902,1.7224231081390846,0.6,1.0,0.04249645031989491,0.04249645031989491,1.7224231081390844
GRB151229285,transit_2,164,329.41406249999994,-20.62276511837382,2.5508552520083496,0.6,1.0,0.005372947268201922,0.005372947268201922,2.5508552520083505
GRB151229285,transit_2,187,329.326171875,-20.145237419392274,0.0,0.6,1.0,0.5,0.5,0.0
GRB151229285,transit_2,147,329.326171875,-20.145237419392274,0.0,0.6,1.0,0.5,0.5,0.0
GRB151229285,transit_2,145,329.326171875,-20.145237419392274,0.0,0.6,1.0,0.5,0.5,0.0
GRB151229285,transit_2,151,329.89746093749994,-21.06181760164931,0.24062084598905592,0.6,1.0,0.40492449602478686,0.40492449602478686,0.24062084598905592
GRB151229285,transit_2,42,329.326171875,-20.145237419392274,0.0,0.6,1.0,0.5,0.5,0.0
GRB151229285,transit_2,135,329.326171875,-20.145237419392274,0.0,0.6,1.0,0.5,0.5,0.0
GRB151229285,transit_2,166,328.9306640625,-20.344027730694307,1.7774615952471546,0.6,1.0,0.03774616210662585,0.03774616210662585,1.7774615952471546
GRB151229285,transit_2,35,329.9853515625,-20.822175713668898,2.4664157212239215,0.6,1.0,0.0068236420013508825,0.0068236420013508825,2.4664157212239233
GRB151229285,transit_2,148,329.326171875,-20.145237419392274,0.0,0.6,1.0,0.5,0.5,0.0
GRB151229285,transit_2,190,329.326171875,-20.145237419392274,0.0,0.6,1.0,0.5,0.5,0.0
GRB151229285,transit_2,32,329.9853515625,-20.66262626019902,3.063817361502788,0.6,1.0,0.0010926613952780828,0.0010926613952780828,3.0638173615027786
GRB151229285,transit_2,191,329.326171875,-20.145237419392274,0.0,0.6,1.0,0.5,0.5,0.0
GRB151229285,transit_2,134,329.8095703125,-20.50324418425015,0.20763519450413162,0.6,1.0,0.4177569109787507,0.4177569109787507,0.20763519450413176
GRB151229285,transit_2,165,329.326171875,-20.145237419392274,0.0,0.6,1.0,0.5,0.5,0.0
GRB151229285,transit_2,171,329.326171875,-20.145237419392274,0.0,0.6,1.0,0.5,0.5,0.0
GRB151229285,transit_2,162,329.326171875,-20.145237419392274,0.0,0.6,1.0,0.5,0.5,0.0
GRB151229285,transit_2,26,329.326171875,-20.145237419392274,0.0,0.6,1.0,0.5,0.5,0.0
GRB151229285,transit_2,195,329.326171875,-20.145237419392274,0.0,0.6,1.0,0.5,0.5,0.0
GRB151229285,transit_2,30,329.326171875,-20.145237419392274,0.0,0.6,1.0,0.5,0.5,0.0
GRB151229285,transit_2,168,329.326171875,-20.145237419392274,0.0,0.6,1.0,0.5,0.5,0.0
GRB151229285,transit_2,37,329.326171875,-20.145237419392274,0.0,0.6,1.0,0.5,0.5,0.0
GRB151229285,transit_2,175,329.326171875,-20.145237419392274,0.0,0.6,1.0,0.5,0.5,0.0
GRB151229285,transit_2,34,329.9853515625,-20.582914410065612,0.15962067244122818,0.6,1.0,0.43658994676302554,0.43658994676302554,0.15962067244122807
GRB151229285,transit_2,177,329.853515625,-20.4634246120076,1.6376179282122978,0.6,1.0,0.050750710382320596,0.050750710382320596,1.6376179282122973
GRB151229285,transit_2,161,329.3701171875,-21.301846108404064,0.23418907107035258,0.6,1.0,0.4074190995788288,0.4074190995788288,0.2341890710703526
GRB151229285,transit_2,126,329.54589843749994,-21.301846108404064,0.1883597451461916,0.6,1.0,0.4252973267755944,0.4252973267755944,0.18835974514619166
GRB151229285,transit_2,198,329.326171875,-20.145237419392274,0.0,0.6,1.0,0.5,0.5,0.0
GRB151229285,transit_2,196,328.8427734375,-21.06181760164931,1.6521739012674572,0.6,1.0,0.04924955259575858,0.04924955259575858,1.6521739012674574
GRB151229285,transit_2,184,329.326171875,-20.145237419392274,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,5,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,120,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,22,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,121,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,101,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,107,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,108,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,109,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,98,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,110,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,18,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,104,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,106,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,123,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,73,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,113,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,112,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,79,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,114,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,93,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,103,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,86,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,81,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,54,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,116,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,59,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,57,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,92,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,1,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,88,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,12,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,62,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,60,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,68,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,74,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,23,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,80,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,11,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,6,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,95,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,53,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,119,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,115,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,94,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,7,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,9,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,96,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,67,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,17,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,124,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,61,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,13,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,21,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,89,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,100,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,20,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,8,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,70,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,87,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,65,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,122,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,105,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,55,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,4,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,69,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,99,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,83,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,24,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,85,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,97,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,91,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,117,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,63,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,75,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,111,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,15,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,66,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,77,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,102,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,3,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,56,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,58,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,10,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,19,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,82,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,14,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,125,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,76,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,51,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,78,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,84,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,72,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,2,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,118,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,90,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,16,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,52,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,64,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_1,71,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,140,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,192,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,144,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,150,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,36,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,35,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,28,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,141,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,134,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,135,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,40,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,45,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,49,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,41,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,171,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,163,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,48,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,149,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,147,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,173,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,39,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,156,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,27,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,157,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,190,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,152,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,127,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,154,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,139,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,186,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,197,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,191,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,37,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,142,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,146,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,126,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,181,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,174,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,195,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,179,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,43,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,47,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,189,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,33,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,194,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,30,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,44,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,132,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,130,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,166,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,198,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,164,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,34,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,176,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,160,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,38,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,185,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,131,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,182,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,184,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,161,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,188,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,158,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,129,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,180,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,31,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,183,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,170,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,159,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,128,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,138,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,32,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,26,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,151,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,143,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,29,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,167,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,46,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,168,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,133,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,42,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,193,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,178,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,169,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,196,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,165,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,175,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
GRB160612842,transit_2,200,348.2666015625,-24.788560709502732,0.0,0.6,1.0,0.5,0.5,0.0
